region,kolada_id,migrationsverket_id,brå_id
Ale,Ale,ALE,Ale kommun
Alingsås,Alingsås,ALINGSÅS,Alingsås kommun
Alvesta,Alvesta,ALVESTA,Alvesta kommun
Aneby,Aneby,ANEBY,Aneby kommun
Arboga,Arboga,ARBOGA,Arboga kommun
Arjeplog,Arjeplog,ARJEPLOG,Arjeplog kommun
Arvidsjaur,Arvidsjaur,ARVIDSJAUR,Arvidsjaur kommun
Arvika,Arvika,ARVIKA,Arvika kommun
Askersund,Askersund,ASKERSUND,Askersund kommun
Avesta,Avesta,AVESTA,Avesta kommun
Bengtsfors,Bengtsfors,BENGTSFORS,Bengtsfors kommun
Berg,Berg,BERG,Berg kommun
Bjurholm,Bjurholm,BJURHOLM,Bjurholm kommun
Bjuv,Bjuv,BJUV,Bjuv kommun
Boden,Boden,BODEN,Boden kommun
Bollebygd,Bollebygd,BOLLEBYGD,Bollebygd kommun
Bollnäs,Bollnäs,BOLLNÄS,Bollnäs kommun
Borgholm,Borgholm,BORGHOLM,Borgholm kommun
Borlänge,Borlänge,BORLÄNGE,Borlänge kommun
Borås,Borås,BORÅS,Borås kommun
Botkyrka,Botkyrka,BOTKYRKA,Botkyrka kommun
Boxholm,Boxholm,BOXHOLM,Boxholm kommun
Bromölla,Bromölla,BROMÖLLA,Bromölla kommun
Bräcke,Bräcke,BRÄCKE,Bräcke kommun
Burlöv,Burlöv,BURLÖV,Burlöv kommun
Båstad,Båstad,BÅSTAD,Båstad kommun
Dals-Ed,Dals-Ed,DALS-ED,Dals-Ed kommun
Danderyd,Danderyd,DANDERYD,Danderyd kommun
Degerfors,Degerfors,DEGERFORS,Degerfors kommun
Dorotea,Dorotea,DOROTEA,Dorotea kommun
Eda,Eda,EDA,Eda kommun
Ekerö,Ekerö,EKERÖ,Ekerö kommun
Eksjö,Eksjö,EKSJÖ,Eksjö kommun
Emmaboda,Emmaboda,EMMABODA,Emmaboda kommun
Enköping,Enköping,ENKÖPING,Enköping kommun
Eskilstuna,Eskilstuna,ESKILSTUNA,Eskilstuna kommun
Eslöv,Eslöv,ESLÖV,Eslöv kommun
Essunga,Essunga,ESSUNGA,Essunga kommun
Fagersta,Fagersta,FAGERSTA,Fagersta kommun
Falkenberg,Falkenberg,FALKENBERG,Falkenberg kommun
Falköping,Falköping,FALKÖPING,Falköping kommun
Falun,Falun,FALUN,Falun kommun
Filipstad,Filipstad,FILIPSTAD,Filipstad kommun
Finspång,Finspång,FINSPÅNG,Finspång kommun
Flen,Flen,FLEN,Flen kommun
Forshaga,Forshaga,FORSHAGA,Forshaga kommun
Färgelanda,Färgelanda,FÄRGELANDA,Färgelanda kommun
Gagnef,Gagnef,GAGNEF,Gagnef kommun
Gislaved,Gislaved,GISLAVED,Gislaved kommun
Gnesta,Gnesta,GNESTA,Gnesta kommun
Gnosjö,Gnosjö,GNOSJÖ,Gnosjö kommun
Gotland,Gotland,GOTLAND,Gotland kommun
Grums,Grums,GRUMS,Grums kommun
Grästorp,Grästorp,GRÄSTORP,Grästorp kommun
Gullspång,Gullspång,GULLSPÅNG,Gullspång kommun
Gällivare,Gällivare,GÄLLIVARE,Gällivare kommun
Gävle,Gävle,GÄVLE,Gävle kommun
Göteborg,Göteborg,GÖTEBORG,Göteborg kommun
Götene,Götene,GÖTENE,Götene kommun
Habo,Habo,HABO,Habo kommun
Hagfors,Hagfors,HAGFORS,Hagfors kommun
Hallsberg,Hallsberg,HALLSBERG,Hallsberg kommun
Hallstahammar,Hallstahammar,HALLSTAHAMMAR,Hallstahammar kommun
Halmstad,Halmstad,HALMSTAD,Halmstad kommun
Hammarö,Hammarö,HAMMARÖ,Hammarö kommun
Haninge,Haninge,HANINGE,Haninge kommun
Haparanda,Haparanda,HAPARANDA,Haparanda kommun
Heby,Heby,HEBY,Heby kommun
Hedemora,Hedemora,HEDEMORA,Hedemora kommun
Helsingborg,Helsingborg,HELSINGBORG,Helsingborg kommun
Herrljunga,Herrljunga,HERRLJUNGA,Herrljunga kommun
Hjo,Hjo,HJO,Hjo kommun
Hofors,Hofors,HOFORS,Hofors kommun
Huddinge,Huddinge,HUDDINGE,Huddinge kommun
Hudiksvall,Hudiksvall,HUDIKSVALL,Hudiksvall kommun
Hultsfred,Hultsfred,HULTSFRED,Hultsfred kommun
Hylte,Hylte,HYLTE,Hylte kommun
Håbo,Håbo,HÅBO,Håbo kommun
Hällefors,Hällefors,HÄLLEFORS,Hällefors kommun
Härjedalen,Härjedalen,HÄRJEDALEN,Härjedalen kommun
Härnösand,Härnösand,HÄRNÖSAND,Härnösand kommun
Härryda,Härryda,HÄRRYDA,Härryda kommun
Hässleholm,Hässleholm,HÄSSLEHOLM,Hässleholm kommun
Höganäs,Höganäs,HÖGANÄS,Höganäs kommun
Högsby,Högsby,HÖGSBY,Högsby kommun
Hörby,Hörby,HÖRBY,Hörby kommun
Höör,Höör,HÖÖR,Höör kommun
Jokkmokk,Jokkmokk,JOKKMOKK,Jokkmokk kommun
Järfälla,Järfälla,JÄRFÄLLA,Järfälla kommun
Jönköping,Jönköping,JÖNKÖPING,Jönköping kommun
Kalix,Kalix,KALIX,Kalix kommun
Kalmar,Kalmar,KALMAR,Kalmar kommun
Karlsborg,Karlsborg,KARLSBORG,Karlsborg kommun
Karlshamn,Karlshamn,KARLSHAMN,Karlshamn kommun
Karlskoga,Karlskoga,KARLSKOGA,Karlskoga kommun
Karlskrona,Karlskrona,KARLSKRONA,Karlskrona kommun
Karlstad,Karlstad,KARLSTAD,Karlstad kommun
Katrineholm,Katrineholm,KATRINEHOLM,Katrineholm kommun
Kil,Kil,KIL,Kil kommun
Kinda,Kinda,KINDA,Kinda kommun
Kiruna,Kiruna,KIRUNA,Kiruna kommun
Klippan,Klippan,KLIPPAN,Klippan kommun
Knivsta,Knivsta,KNIVSTA,Knivsta kommun
Kramfors,Kramfors,KRAMFORS,Kramfors kommun
Kristianstad,Kristianstad,KRISTIANSTAD,Kristianstad kommun
Kristinehamn,Kristinehamn,KRISTINEHAMN,Kristinehamn kommun
Krokom,Krokom,KROKOM,Krokom kommun
Kumla,Kumla,KUMLA,Kumla kommun
Kungsbacka,Kungsbacka,KUNGSBACKA,Kungsbacka kommun
Kungsör,Kungsör,KUNGSÖR,Kungsör kommun
Kungälv,Kungälv,KUNGÄLV,Kungälv kommun
Kävlinge,Kävlinge,KÄVLINGE,Kävlinge kommun
Köping,Köping,KÖPING,Köping kommun
Laholm,Laholm,LAHOLM,Laholm kommun
Landskrona,Landskrona,LANDSKRONA,Landskrona kommun
Laxå,Laxå,LAXÅ,Laxå kommun
Lekeberg,Lekeberg,LEKEBERG,Lekeberg kommun
Leksand,Leksand,LEKSAND,Leksand kommun
Lerum,Lerum,LERUM,Lerum kommun
Lessebo,Lessebo,LESSEBO,Lessebo kommun
Lidingö,Lidingö,LIDINGÖ,Lidingö kommun
Lidköping,Lidköping,LIDKÖPING,Lidköping kommun
Lilla Edet,Lilla Edet,LILLA EDET,Lilla Edet kommun
Lindesberg,Lindesberg,LINDESBERG,Lindesberg kommun
Linköping,Linköping,LINKÖPING,Linköping kommun
Ljungby,Ljungby,LJUNGBY,Ljungby kommun
Ljusdal,Ljusdal,LJUSDAL,Ljusdal kommun
Ljusnarsberg,Ljusnarsberg,LJUSNARSBERG,Ljusnarsberg kommun
Lomma,Lomma,LOMMA,Lomma kommun
Ludvika,Ludvika,LUDVIKA,Ludvika kommun
Luleå,Luleå,LULEÅ,Luleå kommun
Lund,Lund,LUND,Lund kommun
Lycksele,Lycksele,LYCKSELE,Lycksele kommun
Lysekil,Lysekil,LYSEKIL,Lysekil kommun
Malmö,Malmö,MALMÖ,Malmö kommun
Malung-Sälen,Malung-Sälen,MALUNG-SÄLEN,Malung-Sälen kommun
Malå,Malå,MALÅ,Malå kommun
Mariestad,Mariestad,MARIESTAD,Mariestad kommun
Mark,Mark,MARK,Mark kommun
Markaryd,Markaryd,MARKARYD,Markaryd kommun
Mellerud,Mellerud,MELLERUD,Mellerud kommun
Mjölby,Mjölby,MJÖLBY,Mjölby kommun
Mora,Mora,MORA,Mora kommun
Motala,Motala,MOTALA,Motala kommun
Mullsjö,Mullsjö,MULLSJÖ,Mullsjö kommun
Munkedal,Munkedal,MUNKEDAL,Munkedal kommun
Munkfors,Munkfors,MUNKFORS,Munkfors kommun
Mölndal,Mölndal,MÖLNDAL,Mölndal kommun
Mönsterås,Mönsterås,MÖNSTERÅS,Mönsterås kommun
Mörbylånga,Mörbylånga,MÖRBYLÅNGA,Mörbylånga kommun
Nacka,Nacka,NACKA,Nacka kommun
Nora,Nora,NORA,Nora kommun
Norberg,Norberg,NORBERG,Norberg kommun
Nordanstig,Nordanstig,NORDANSTIG,Nordanstig kommun
Nordmaling,Nordmaling,NORDMALING,Nordmaling kommun
Norrköping,Norrköping,NORRKÖPING,Norrköping kommun
Norrtälje,Norrtälje,NORRTÄLJE,Norrtälje kommun
Norsjö,Norsjö,NORSJÖ,Norsjö kommun
Nybro,Nybro,NYBRO,Nybro kommun
Nykvarn,Nykvarn,NYKVARN,Nykvarn kommun
Nyköping,Nyköping,NYKÖPING,Nyköping kommun
Nynäshamn,Nynäshamn,NYNÄSHAMN,Nynäshamn kommun
Nässjö,Nässjö,NÄSSJÖ,Nässjö kommun
Ockelbo,Ockelbo,OCKELBO,Ockelbo kommun
Olofström,Olofström,OLOFSTRÖM,Olofström kommun
Orsa,Orsa,ORSA,Orsa kommun
Orust,Orust,ORUST,Orust kommun
Osby,Osby,OSBY,Osby kommun
Oskarshamn,Oskarshamn,OSKARSHAMN,Oskarshamn kommun
Ovanåker,Ovanåker,OVANÅKER,Ovanåker kommun
Oxelösund,Oxelösund,OXELÖSUND,Oxelösund kommun
Pajala,Pajala,PAJALA,Pajala kommun
Partille,Partille,PARTILLE,Partille kommun
Perstorp,Perstorp,PERSTORP,Perstorp kommun
Piteå,Piteå,PITEÅ,Piteå kommun
Ragunda,Ragunda,RAGUNDA,Ragunda kommun
Robertsfors,Robertsfors,ROBERTSFORS,Robertsfors kommun
Ronneby,Ronneby,RONNEBY,Ronneby kommun
Rättvik,Rättvik,RÄTTVIK,Rättvik kommun
Sala,Sala,SALA,Sala kommun
Salem,Salem,SALEM,Salem kommun
Sandviken,Sandviken,SANDVIKEN,Sandviken kommun
Sigtuna,Sigtuna,SIGTUNA,Sigtuna kommun
Simrishamn,Simrishamn,SIMRISHAMN,Simrishamn kommun
Sjöbo,Sjöbo,SJÖBO,Sjöbo kommun
Skara,Skara,SKARA,Skara kommun
Skellefteå,Skellefteå,SKELLEFTEÅ,Skellefteå kommun
Skinnskatteberg,Skinnskatteberg,SKINNSKATTEBERG,Skinnskatteberg kommun
Skurup,Skurup,SKURUP,Skurup kommun
Skövde,Skövde,SKÖVDE,Skövde kommun
Smedjebacken,Smedjebacken,SMEDJEBACKEN,Smedjebacken kommun
Sollefteå,Sollefteå,SOLLEFTEÅ,Sollefteå kommun
Sollentuna,Sollentuna,SOLLENTUNA,Sollentuna kommun
Solna,Solna,SOLNA,Solna kommun
Sorsele,Sorsele,SORSELE,Sorsele kommun
Sotenäs,Sotenäs,SOTENÄS,Sotenäs kommun
Staffanstorp,Staffanstorp,STAFFANSTORP,Staffanstorp kommun
Stenungsund,Stenungsund,STENUNGSUND,Stenungsund kommun
Stockholm,Stockholm,STOCKHOLM,Stockholm kommun
Storfors,Storfors,STORFORS,Storfors kommun
Storuman,Storuman,STORUMAN,Storuman kommun
Strängnäs,Strängnäs,STRÄNGNÄS,Strängnäs kommun
Strömstad,Strömstad,STRÖMSTAD,Strömstad kommun
Strömsund,Strömsund,STRÖMSUND,Strömsund kommun
Sundbyberg,Sundbyberg,SUNDBYBERG,Sundbyberg kommun
Sundsvall,Sundsvall,SUNDSVALL,Sundsvall kommun
Sunne,Sunne,SUNNE,Sunne kommun
Surahammar,Surahammar,SURAHAMMAR,Surahammar kommun
Svalöv,Svalöv,SVALÖV,Svalöv kommun
Svedala,Svedala,SVEDALA,Svedala kommun
Svenljunga,Svenljunga,SVENLJUNGA,Svenljunga kommun
Säffle,Säffle,SÄFFLE,Säffle kommun
Säter,Säter,SÄTER,Säter kommun
Sävsjö,Sävsjö,SÄVSJÖ,Sävsjö kommun
Söderhamn,Söderhamn,SÖDERHAMN,Söderhamn kommun
Söderköping,Söderköping,SÖDERKÖPING,Söderköping kommun
Södertälje,Södertälje,SÖDERTÄLJE,Södertälje kommun
Sölvesborg,Sölvesborg,SÖLVESBORG,Sölvesborg kommun
Tanum,Tanum,TANUM,Tanum kommun
Tibro,Tibro,TIBRO,Tibro kommun
Tidaholm,Tidaholm,TIDAHOLM,Tidaholm kommun
Tierp,Tierp,TIERP,Tierp kommun
Timrå,Timrå,TIMRÅ,Timrå kommun
Tingsryd,Tingsryd,TINGSRYD,Tingsryd kommun
Tjörn,Tjörn,TJÖRN,Tjörn kommun
Tomelilla,Tomelilla,TOMELILLA,Tomelilla kommun
Torsby,Torsby,TORSBY,Torsby kommun
Torsås,Torsås,TORSÅS,Torsås kommun
Tranemo,Tranemo,TRANEMO,Tranemo kommun
Tranås,Tranås,TRANÅS,Tranås kommun
Trelleborg,Trelleborg,TRELLEBORG,Trelleborg kommun
Trollhättan,Trollhättan,TROLLHÄTTAN,Trollhättan kommun
Trosa,Trosa,TROSA,Trosa kommun
Tyresö,Tyresö,TYRESÖ,Tyresö kommun
Täby,Täby,TÄBY,Täby kommun
Töreboda,Töreboda,TÖREBODA,Töreboda kommun
Uddevalla,Uddevalla,UDDEVALLA,Uddevalla kommun
Ulricehamn,Ulricehamn,ULRICEHAMN,Ulricehamn kommun
Umeå,Umeå,UMEÅ,Umeå kommun
Upplands Väsby,Upplands Väsby,UPPLANDS-VÄSBY,Upplands Väsby kommun
Upplands-Bro,Upplands-Bro,UPPLANDS-BRO,Upplands-Bro kommun
Uppsala,Uppsala,UPPSALA,Uppsala kommun
Uppvidinge,Uppvidinge,UPPVIDINGE,Uppvidinge kommun
Vadstena,Vadstena,VADSTENA,Vadstena kommun
Vaggeryd,Vaggeryd,VAGGERYD,Vaggeryd kommun
Valdemarsvik,Valdemarsvik,VALDEMARSVIK,Valdemarsvik kommun
Vallentuna,Vallentuna,VALLENTUNA,Vallentuna kommun
Vansbro,Vansbro,VANSBRO,Vansbro kommun
Vara,Vara,VARA,Vara kommun
Varberg,Varberg,VARBERG,Varberg kommun
Vaxholm,Vaxholm,VAXHOLM,Vaxholm kommun
Vellinge,Vellinge,VELLINGE,Vellinge kommun
Vetlanda,Vetlanda,VETLANDA,Vetlanda kommun
Vilhelmina,Vilhelmina,VILHELMINA,Vilhelmina kommun
Vimmerby,Vimmerby,VIMMERBY,Vimmerby kommun
Vindeln,Vindeln,VINDELN,Vindeln kommun
Vingåker,Vingåker,VINGÅKER,Vingåker kommun
Vårgårda,Vårgårda,VÅRGÅRDA,Vårgårda kommun
Vänersborg,Vänersborg,VÄNERSBORG,Vänersborg kommun
Vännäs,Vännäs,VÄNNÄS,Vännäs kommun
Värmdö,Värmdö,VÄRMDÖ,Värmdö kommun
Värnamo,Värnamo,VÄRNAMO,Värnamo kommun
Västervik,Västervik,VÄSTERVIK,Västervik kommun
Västerås,Västerås,VÄSTERÅS,Västerås kommun
Växjö,Växjö,VÄXJÖ,Växjö kommun
Ydre,Ydre,YDRE,Ydre kommun
Ystad,Ystad,YSTAD,Ystad kommun
Åmål,Åmål,ÅMÅL,Åmål kommun
Ånge,Ånge,ÅNGE,Ånge kommun
Åre,Åre,ÅRE,Åre kommun
Årjäng,Årjäng,ÅRJÄNG,Årjäng kommun
Åsele,Åsele,ÅSELE,Åsele kommun
Åstorp,Åstorp,ÅSTORP,Åstorp kommun
Åtvidaberg,Åtvidaberg,ÅTVIDABERG,Åtvidaberg kommun
Älmhult,Älmhult,ÄLMHULT,Älmhult kommun
Älvdalen,Älvdalen,ÄLVDALEN,Älvdalen kommun
Älvkarleby,Älvkarleby,ÄLVKARLEBY,Älvkarleby kommun
Älvsbyn,Älvsbyn,ÄLVSBYN,Älvsbyn kommun
Ängelholm,Ängelholm,ÄNGELHOLM,Ängelholm kommun
Öckerö,Öckerö,ÖCKERÖ,Öckerö kommun
Ödeshög,Ödeshög,ÖDESHÖG,Ödeshög kommun
Örebro,Örebro,ÖREBRO,Örebro kommun
Örkelljunga,Örkelljunga,ÖRKELLJUNGA,Örkelljunga kommun
Örnsköldsvik,Örnsköldsvik,ÖRNSKÖLDSVIK,Örnsköldsvik kommun
Östersund,Östersund,ÖSTERSUND,Östersund kommun
Österåker,Österåker,ÖSTERÅKER,Österåker kommun
Östhammar,Östhammar,ÖSTHAMMAR,Östhammar kommun
Östra Göinge,Östra Göinge,ÖSTRA GÖINGE,Östra Göinge kommun
Överkalix,Överkalix,ÖVERKALIX,Överkalix kommun
Övertorneå,Övertorneå,ÖVERTORNEÅ,Övertorneå kommun
Hela landet,Hela landet,,Hela landet
