Grupp,Kommunkod,Kommun namn,Huvudgrupp kod,Huvudgrupp namn,Kommungrupp kod,Kommungrupp 2017 namn,Länskod,Län namn,Landsting/region namn
B5,2104,Hofors,B,Större städer och kommuner nära större stad,5,Lågpendlingskommun nära större stad,21,Gävleborgs län,Region Gävleborg
B5,2181,Sandviken,B,Större städer och kommuner nära större stad,5,Lågpendlingskommun nära större stad,21,Gävleborgs län,Region Gävleborg
B5,2305,Bräcke,B,Större städer och kommuner nära större stad,5,Lågpendlingskommun nära större stad,23,Jämtlands län,Region Jämtland Härjedalen
B5,2326,Berg,B,Större städer och kommuner nära större stad,5,Lågpendlingskommun nära större stad,23,Jämtlands län,Region Jämtland Härjedalen
B5,2404,Vindeln,B,Större städer och kommuner nära större stad,5,Lågpendlingskommun nära större stad,24,Västerbottens län,Västerbottens läns landsting
B5,2409,Robertsfors,B,Större städer och kommuner nära större stad,5,Lågpendlingskommun nära större stad,24,Västerbottens län,Västerbottens läns landsting
B5,2560,Älvsbyn,B,Större städer och kommuner nära större stad,5,Lågpendlingskommun nära större stad,25,Norrbottens län,Norrbottens läns landsting
B5,2582,Boden,B,Större städer och kommuner nära större stad,5,Lågpendlingskommun nära större stad,25,Norrbottens län,Norrbottens läns landsting
C6,188,Norrtälje,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,1,Stockholms län,Stockholms läns landsting
C6,480,Nyköping,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,4,Södermanlands län,Landstinget Sörmland
C6,483,Katrineholm,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,4,Södermanlands län,Landstinget Sörmland
C6,683,Värnamo,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,6,Jönköpings län,Region Jönköpings län
C6,781,Ljungby,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,7,Kronobergs län,Region Kronoberg
C6,880,Kalmar,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,8,Kalmar län,Landstinget Kalmar
C6,882,Oskarshamn,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,8,Kalmar län,Landstinget Kalmar
C6,883,Västervik,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,8,Kalmar län,Landstinget Kalmar
C6,980,Gotland,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,9,Region Gotland,Region Gotland
C6,1080,Karlskrona,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,10,Blekinge län,Landstinget Blekinge
C6,1082,Karlshamn,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,10,Blekinge län,Landstinget Blekinge
C6,1286,Ystad,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,12,Region Skåne,Region Skåne
C6,1290,Kristianstad,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,12,Region Skåne,Region Skåne
C6,1293,Hässleholm,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,12,Region Skåne,Region Skåne
C6,1382,Falkenberg,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,13,Region Halland,Region Halland
C6,1383,Varberg,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,13,Region Halland,Region Halland
C6,1493,Mariestad,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C6,1494,Lidköping,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C6,1496,Skövde,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C6,1499,Falköping,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C6,1883,Karlskoga,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,18,Örebro län,Region Örebro län
C6,2080,Falun,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,20,Dalarnas län,Landstinget Dalarna
C6,2084,Avesta,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,20,Dalarnas län,Landstinget Dalarna
C6,2184,Hudiksvall,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,21,Gävleborgs län,Region Gävleborg
C6,2280,Härnösand,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,22,Västernorrlands län,Landstinget Västernorrland
C6,2284,Örnsköldsvik,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,22,Västernorrlands län,Landstinget Västernorrland
C6,2482,Skellefteå,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,24,Västerbottens län,Västerbottens läns landsting
C6,2581,Piteå,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,25,Norrbottens län,Norrbottens läns landsting
C6,2584,Kiruna,C,Mindre städer/tätorter och landsbygdskommuner,6,Mindre stad/tätort,25,Norrbottens län,Norrbottens läns landsting
C7,428,Vingåker,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,4,Södermanlands län,Landstinget Sörmland
C7,481,Oxelösund,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,4,Södermanlands län,Landstinget Sörmland
C7,509,Ödeshög,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,5,Östergötlands län,Region Östergötland
C7,512,Ydre,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,5,Östergötlands län,Region Östergötland
C7,560,Boxholm,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,5,Östergötlands län,Region Östergötland
C7,584,Vadstena,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,5,Östergötlands län,Region Östergötland
C7,617,Gnosjö,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,6,Jönköpings län,Region Jönköpings län
C7,684,Sävsjö,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,6,Jönköpings län,Region Jönköpings län
C7,686,Eksjö,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,6,Jönköpings län,Region Jönköpings län
C7,765,Älmhult,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,7,Kronobergs län,Region Kronoberg
C7,767,Markaryd,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,7,Kronobergs län,Region Kronoberg
C7,821,Högsby,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,8,Kalmar län,Landstinget Kalmar
C7,834,Torsås,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,8,Kalmar län,Landstinget Kalmar
C7,840,Mörbylånga,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,8,Kalmar län,Landstinget Kalmar
C7,860,Hultsfred,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,8,Kalmar län,Landstinget Kalmar
C7,861,Mönsterås,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,8,Kalmar län,Landstinget Kalmar
C7,862,Emmaboda,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,8,Kalmar län,Landstinget Kalmar
C7,881,Nybro,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,8,Kalmar län,Landstinget Kalmar
C7,1060,Olofström,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,10,Blekinge län,Landstinget Blekinge
C7,1081,Ronneby,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,10,Blekinge län,Landstinget Blekinge
C7,1083,Sölvesborg,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,10,Blekinge län,Landstinget Blekinge
C7,1256,Östra Göinge,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,12,Region Skåne,Region Skåne
C7,1270,Tomelilla,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,12,Region Skåne,Region Skåne
C7,1272,Bromölla,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,12,Region Skåne,Region Skåne
C7,1273,Osby,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,12,Region Skåne,Region Skåne
C7,1291,Simrishamn,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,12,Region Skåne,Region Skåne
C7,1419,Tjörn,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1421,Orust,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1430,Munkedal,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1442,Vårgårda,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1445,Essunga,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1446,Karlsborg,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1447,Gullspång,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1461,Mellerud,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1470,Vara,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1471,Götene,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1472,Tibro,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1473,Töreboda,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1495,Skara,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1497,Hjo,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1498,Tidaholm,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,14,Västra Götalandsregionen,Västra Götalandsregionen
C7,1760,Storfors,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,17,Värmlands län,Landstinget Värmland
C7,1862,Degerfors,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,18,Örebro län,Region Örebro län
C7,1864,Ljusnarsberg,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,18,Örebro län,Region Örebro län
C7,1904,Skinnskatteberg,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,19,Västmanlands län,Landstinget Västmanland
C7,1960,Kungsör,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,19,Västmanlands län,Landstinget Västmanland
C7,1962,Norberg,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,19,Västmanlands län,Landstinget Västmanland
C7,1982,Fagersta,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,19,Västmanlands län,Landstinget Västmanland
C7,1984,Arboga,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,19,Västmanlands län,Landstinget Västmanland
C7,2061,Smedjebacken,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,20,Dalarnas län,Landstinget Dalarna
C7,2083,Hedemora,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,20,Dalarnas län,Landstinget Dalarna
C7,2132,Nordanstig,C,Mindre städer/tätorter och landsbygdskommuner,7,Pendlingskommun nära mindre tätort,21,Gävleborgs län,Region Gävleborg
C8,662,Gislaved,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,6,Jönköpings län,Region Jönköpings län
C8,685,Vetlanda,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,6,Jönköpings län,Region Jönköpings län
C8,884,Vimmerby,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,8,Kalmar län,Landstinget Kalmar
C8,1438,Dals-Ed,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,14,Västra Götalandsregionen,Västra Götalandsregionen
C8,1460,Bengtsfors,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,14,Västra Götalandsregionen,Västra Götalandsregionen
C8,1492,Åmål,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,14,Västra Götalandsregionen,Västra Götalandsregionen
C8,1737,Torsby,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,17,Värmlands län,Landstinget Värmland
C8,1765,Årjäng,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,17,Värmlands län,Landstinget Värmland
C8,1766,Sunne,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,17,Värmlands län,Landstinget Värmland
C8,1782,Filipstad,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,17,Värmlands län,Landstinget Värmland
C8,1783,Hagfors,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,17,Värmlands län,Landstinget Värmland
C8,1784,Arvika,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,17,Värmlands län,Landstinget Värmland
C8,1863,Hällefors,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,18,Örebro län,Region Örebro län
C8,2021,Vansbro,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,20,Dalarnas län,Landstinget Dalarna
C8,2062,Mora,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,20,Dalarnas län,Landstinget Dalarna
C8,2085,Ludvika,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,20,Dalarnas län,Landstinget Dalarna
C8,2121,Ovanåker,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,21,Gävleborgs län,Region Gävleborg
C8,2161,Ljusdal,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,21,Gävleborgs län,Region Gävleborg
C8,2182,Söderhamn,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,21,Gävleborgs län,Region Gävleborg
C8,2183,Bollnäs,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,21,Gävleborgs län,Region Gävleborg
C8,2260,Ånge,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,22,Västernorrlands län,Landstinget Västernorrland
C8,2282,Kramfors,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,22,Västernorrlands län,Landstinget Västernorrland
C8,2283,Sollefteå,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,22,Västernorrlands län,Landstinget Västernorrland
C8,2303,Ragunda,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,23,Jämtlands län,Region Jämtland Härjedalen
C8,2313,Strömsund,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,23,Jämtlands län,Region Jämtland Härjedalen
C8,2417,Norsjö,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,24,Västerbottens län,Västerbottens läns landsting
C8,2418,Malå,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,24,Västerbottens län,Västerbottens läns landsting
C8,2422,Sorsele,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,24,Västerbottens län,Västerbottens läns landsting
C8,2425,Dorotea,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,24,Västerbottens län,Västerbottens läns landsting
C8,2462,Vilhelmina,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,24,Västerbottens län,Västerbottens läns landsting
C8,2463,Åsele,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,24,Västerbottens län,Västerbottens läns landsting
C8,2481,Lycksele,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,24,Västerbottens län,Västerbottens läns landsting
C8,2505,Arvidsjaur,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,25,Norrbottens län,Norrbottens läns landsting
C8,2510,Jokkmokk,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,25,Norrbottens län,Norrbottens läns landsting
C8,2513,Överkalix,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,25,Norrbottens län,Norrbottens läns landsting
C8,2514,Kalix,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,25,Norrbottens län,Norrbottens läns landsting
C8,2518,Övertorneå,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,25,Norrbottens län,Norrbottens läns landsting
C8,2521,Pajala,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,25,Norrbottens län,Norrbottens läns landsting
C8,2523,Gällivare,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,25,Norrbottens län,Norrbottens läns landsting
C8,2583,Haparanda,C,Mindre städer/tätorter och landsbygdskommuner,8,Landsbygdskommun,25,Norrbottens län,Norrbottens läns landsting
C9,885,Borgholm,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,8,Kalmar län,Landstinget Kalmar
C9,1278,Båstad,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,12,Region Skåne,Region Skåne
C9,1427,Sotenäs,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,14,Västra Götalandsregionen,Västra Götalandsregionen
C9,1435,Tanum,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,14,Västra Götalandsregionen,Västra Götalandsregionen
C9,1486,Strömstad,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,14,Västra Götalandsregionen,Västra Götalandsregionen
C9,1730,Eda,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,17,Värmlands län,Landstinget Värmland
C9,2023,Malung-Sälen,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,20,Dalarnas län,Landstinget Dalarna
C9,2029,Leksand,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,20,Dalarnas län,Landstinget Dalarna
C9,2031,Rättvik,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,20,Dalarnas län,Landstinget Dalarna
C9,2034,Orsa,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,20,Dalarnas län,Landstinget Dalarna
C9,2039,Älvdalen,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,20,Dalarnas län,Landstinget Dalarna
C9,2321,Åre,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,23,Jämtlands län,Region Jämtland Härjedalen
C9,2361,Härjedalen,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,23,Jämtlands län,Region Jämtland Härjedalen
C9,2421,Storuman,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,24,Västerbottens län,Västerbottens läns landsting
C9,2506,Arjeplog,C,Mindre städer/tätorter och landsbygdskommuner,9,Landsbygdskommun med besöksnäring,25,Norrbottens län,Norrbottens läns landsting
